Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,26823800,59.26533709589877,346.08344829092465,336.7757132393973,327.46797818786996,9826800.0,False,True,False,True,0,0,0
2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,28161200,59.319059518809425,346.74942159911274,337.77071053641185,328.791999473711,9988800.0,False,True,False,True,-1,0,0
2023-07-18,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,64872700,70.34965087603186,353.5432230599224,340.0492837088449,326.55534435776735,44508800.0,False,True,False,True,0,0,0
2023-07-25,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,41637700,59.34962064314367,359.1159194183613,343.922853742327,328.7297880662927,14959600.0,False,True,False,True,1,0,0
2023-07-28,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,28484900,49.21670466192579,359.27654649667284,343.6757114955357,328.0748764943986,-11150400.0,False,True,False,True,1,0,0
2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,17741500,44.61119355001509,355.70499348717556,338.06999642508373,320.4349993629919,-5986200.0,False,True,False,True,1,0,0
2023-08-14,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,18836100,41.81916542432438,340.5607861576218,329.1021423339844,317.64349851034694,-5506500.0,False,True,False,True,0,0,0
2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,21166400,49.12762305396023,330.37869769617754,322.9364275251116,315.4941573540456,5064400.0,False,True,False,True,-1,0,0
2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,15222100,52.19420167310405,329.7404250344462,322.5614318847656,315.38243873508503,-4062500.0,False,True,False,True,-1,0,0
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,18553900,57.48571603760073,333.8044176688999,324.2085745675223,314.61273146614474,3622700.0,False,True,False,True,-1,0,0
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,16583300,60.99588402382336,338.22774173737616,328.44857352120533,318.6694053050345,-2946800.0,False,True,False,True,0,0,0
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,20267000,59.56337168945941,340.36614151240207,331.09857395717074,321.8310064019394,3722600.0,False,True,False,True,0,0,0
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,20570000,47.74012182085862,339.1320284332256,322.404288155692,305.6765478781583,-3570300.0,False,True,False,True,0,0,0
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,20063200,58.891102274924364,333.2153310633057,320.01929146902904,306.8232518747524,-493900.0,False,True,False,True,0,0,0
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,22158000,57.87326484676893,337.6782465829588,323.2221483503069,308.76605011765497,1085600.0,False,True,False,True,-1,0,0
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,55053800,63.873530404402246,337.3514413662287,330.721435546875,324.0914297275213,23900200.0,False,True,False,True,-1,0,0
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,20453100,71.05611510172102,384.56922757213624,372.37857491629467,360.1879222604531,-1726100.0,False,True,False,True,0,0,0
