Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2019-07-10,99.82550048828125,101.24700164794922,99.7699966430664,100.87049865722656,98638000,73.99710708364918,100.09400330146518,96.47799955095563,92.86199580044608,11724000.0,False,True,False,True,0,0,0
2019-07-15,101.06999969482422,101.1449966430664,100.07749938964844,101.04949951171875,59626000,71.67258366049312,102.27172657520985,97.51253509521484,92.75334361521983,9440000.0,False,True,False,True,0,0,0
2019-07-24,98.46499633789062,100.06500244140625,98.29350280761719,100.04049682617188,52626000,62.32156437478717,101.77577811623149,99.49742834908622,97.21907858194095,-1444000.0,False,True,False,True,1,0,0
2019-08-08,90.30000305175781,91.71299743652344,89.90550231933594,91.64450073242188,74024000,39.52721530190385,102.31200570430029,94.40489251273019,86.49777932116008,-16514000.0,False,True,False,True,0,0,0
2019-08-13,89.1500015258789,91.58699798583984,89.0,91.21700286865234,79880000,41.609712108103466,98.5117365168928,92.39028549194336,86.26883446699392,21770000.0,False,True,False,True,0,0,0
2019-08-21,90.96949768066406,91.47899627685547,90.75,91.177001953125,40636000,46.06605407422472,92.16165708584543,89.97150094168526,87.7813447975251,2046000.0,False,True,False,True,0,0,0
2019-09-05,91.09750366210938,92.0999984741211,90.77899932861328,92.03600311279297,66216000,54.313672642944,92.03212097768038,89.5596787588937,87.08723654010701,19734000.0,False,True,False,True,-1,0,0
2019-09-12,91.88150024414062,92.68299865722656,91.71399688720703,92.17749786376953,56470000,54.92513521216458,93.09362384112511,89.96567753383091,86.83773122653672,7814000.0,False,True,False,True,0,0,0
2019-10-04,86.3010025024414,87.02899932861328,85.96150207519531,86.98249816894531,49438000,41.56872968240231,91.85086298098003,88.08949933733258,84.32813569368514,-19926000.0,False,True,False,True,0,0,0
2019-10-17,89.82450103759766,89.94249725341797,89.10099792480469,89.3740005493164,52948000,56.42703029099185,89.18713563566061,86.89257213047573,84.59800862529084,-2320000.0,False,True,False,True,0,0,0
2019-10-24,88.55449676513672,89.41699981689453,88.01349639892578,89.03900146484375,88922000,53.72940317598699,90.2242491066661,87.61753627232143,85.01082343797677,46158000.0,False,True,False,True,0,0,0
2019-11-04,90.05049896240234,90.75299835205078,90.05049896240234,90.23300170898438,55438000,58.35092170532125,90.12054941877844,88.82367760794503,87.52680579711162,-370000.0,False,True,False,True,0,0,0
2019-11-19,87.84950256347656,88.03399658203125,87.15149688720703,87.6395034790039,45416000,44.844655439487006,90.76653738247795,88.7374654497419,86.70839351700586,-11374000.0,False,True,False,True,0,0,0
2019-11-27,90.05000305175781,91.2249984741211,89.8655014038086,90.92549896240234,60512000,63.45598957800963,90.53765370329667,88.226072038923,85.91449037454932,-3112000.0,False,True,False,True,-1,0,0
2019-12-27,94.14600372314453,95.06999969482422,93.30049896240234,93.48999786376953,123732000,72.46954126775096,93.11792747800324,89.29346411568778,85.46900075337233,3624000.0,False,True,False,True,0,0,0
2020-01-07,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000,69.75458780408808,96.62462632435941,91.97035598754883,87.31608565073824,-338000.0,False,True,False,True,0,0,0
2020-01-21,93.25,94.7135009765625,93.0,94.5999984741211,74156000,60.03009675241465,95.85438381194037,94.15771375383649,92.46104369573261,-5790000.0,False,True,False,True,0,0,0
2020-02-12,108.16000366210938,109.01249694824219,107.7645034790039,108.0,66686000,81.28945976626754,111.34512649465822,99.81639208112445,88.28765766759068,-48234000.0,False,True,False,True,0,0,0
2020-02-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,51224000,77.71881446921826,112.33116758067982,104.13567788260323,95.94018818452665,-7688000.0,False,True,False,True,0,0,0
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000,48.351209122356295,111.9676608222765,101.52907126290458,91.09048170353266,-55232000.0,False,True,False,True,0,0,0
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,54.07691258741272,101.02139742770089,92.44567762102399,83.86995781434709,14764000.0,False,True,False,True,0,0,0
2020-04-16,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,76.10404875455721,119.03205751354962,102.89250019618443,86.75294287881924,103432000.0,False,True,False,True,0,0,0
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,70.65190173152747,128.32796312066702,112.61750030517578,96.90703748968454,-24834000.0,False,True,False,True,0,0,0
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,69.0939885200933,124.79491586833339,117.76692853655133,110.73894120476928,98860000.0,False,True,False,True,0,0,0
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,61.30659838021375,123.05636677426408,118.34735761369977,113.63834845313546,1052000.0,False,True,False,True,0,0,0
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,66.32491807965324,124.43456675595966,119.0155007498605,113.59643474376132,-6448000.0,False,True,False,True,-1,0,-1
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,74.32486023272227,130.67485696092194,123.91842869349888,117.16200042607582,-4600000.0,False,True,False,True,-1,0,-1
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,75.18218818404657,138.51624260315293,130.19678660801478,121.87733061287662,20458000.0,False,True,False,True,-1,0,0
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,80.2609628332246,162.12412843210313,144.2470703125,126.37001219289688,-18054000.0,False,True,False,True,0,0,0
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,68.8992361846802,163.82389554850351,151.44392613002233,139.06395671154115,56738000.0,False,True,False,True,1,0,0
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,57.490414428782,161.64685386724537,153.95781925746374,146.2687846476821,-29238000.0,False,True,False,True,0,0,0
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,62.509930737222376,159.69060505962238,152.82453264508928,145.95846023055617,39144000.0,False,True,False,True,-1,0,0
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,64.17374804249995,162.76719362761767,155.06028311593192,147.35337260424618,482000.0,False,True,False,True,-1,0,0
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,65.78252127921873,164.11177489650686,158.07064056396484,152.02950623142283,53096000.0,False,True,False,True,-1,0,0
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,70.13880467656271,171.44324076465816,161.78871263776506,152.13418451087196,50318000.0,False,True,False,True,-1,0,0
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,72.36627276193374,178.26402061562143,167.37364087785994,156.48326114009845,9986000.0,False,True,False,True,0,0,0
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,45.310606288336835,179.99702534529644,165.5595703125,151.12211527970356,-10162000.0,False,True,False,True,0,0,0
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,47.7057655889482,173.52053467523234,158.19339098249162,142.8662472897509,16618000.0,False,True,False,True,0,0,0
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000,51.581386537530015,163.19948779132386,154.4252482822963,145.65100877326876,-7820000.0,False,True,False,True,-1,0,0
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,54.30578782980715,162.34246812006762,154.26428440638952,146.18610069271142,1516000.0,False,True,False,True,-1,0,0
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000,63.47577699138791,171.66215753719052,159.95517948695593,148.24820143672133,-52390000.0,False,True,False,True,0,0,0
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,54.70272306415125,172.56673409280955,163.65057155064173,154.7344090084739,-32204000.0,False,True,False,True,0,0,0
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,56.854640903340815,167.77543153967875,158.96185847691126,150.14828541414377,-20994000.0,False,True,False,True,0,0,0
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,47.93932703677023,166.6684021631361,157.13050188337053,147.59260160360495,-7280000.0,False,True,False,True,0,0,0
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,55.026509825658955,160.6467017055211,156.9644993373326,153.28229696914408,9462000.0,False,True,False,True,0,0,0
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,51.226273925847245,161.8370084799968,157.83924756731307,153.84148665462934,10700000.0,False,True,False,True,0,0,0
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,58.443576297710564,162.37159052983566,158.41696275983537,154.46233498983509,22162000.0,False,True,False,True,0,0,0
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,54.17845892358394,162.9156005792814,158.64353615897042,154.37147173865944,-29348000.0,False,True,False,True,0,0,0
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000,64.56016762709447,165.8616635763011,159.641108921596,153.42055426689086,-16278000.0,False,True,False,True,0,0,0
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,48.70520505627899,165.8545003532407,160.74796622140067,155.64143208956065,464000.0,False,True,False,True,1,0,0
2021-01-13,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,48.22934597691301,166.21626631198228,159.98575047084265,153.755234629703,-3868000.0,False,True,False,True,0,0,0
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,60.86551322552839,164.937931676531,158.81817844935827,152.69842522218553,-7474000.0,False,True,False,True,-1,0,0
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,61.9044839828076,167.69768064756957,159.71207101004464,151.7264613725197,-15892000.0,False,True,False,True,-1,0,0
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,141972000,62.57328722824107,170.60290311927162,162.1442129952567,153.6855228712418,58768000.0,False,True,False,True,0,0,0
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,58.89213713274355,170.86511353341345,164.2801775251116,157.69524151680977,-998000.0,False,True,False,True,1,0,0
2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000,56.470457734497415,169.51706140218124,165.30335671561105,161.08965202904085,-5402000.0,False,True,False,True,1,0,0
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,43.08003429846046,169.30791671558046,161.13621520996094,152.9645137043414,-30936000.0,False,True,False,True,0,0,0
2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,47.89044968682022,161.25650345325818,153.9092516217913,146.56199979032442,-4722000.0,False,True,False,True,0,0,0
2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,50.63162688640569,158.91661759042273,153.21935817173548,147.52209875304823,11596000.0,False,True,False,True,-1,0,0
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,51.61567210985287,158.77060983383905,153.26478685651506,147.75896387919107,18302000.0,False,True,False,True,-1,0,0
2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,71.17847512699885,172.54979549605167,159.82960619245256,147.10941688885345,680000.0,False,True,False,True,0,0,0
2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,66.95379463694105,175.1736260596364,163.1373552594866,151.10108445933682,-952000.0,False,True,False,True,0,0,0
2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,67.22239724688599,173.68225639802165,169.16357094900948,164.64488549999732,61010000.0,False,True,False,True,0,0,0
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,49.36127206433891,175.53015496671335,164.94717952183314,154.36420407695292,7978000.0,False,True,False,True,0,0,0
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,50.208476262053146,165.306265001433,161.4169649396624,157.5276648778918,-17542000.0,False,True,False,True,1,0,0
2021-06-02,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,47.43169337956523,164.24420375965624,161.58792768205916,158.93165160446208,-8310000.0,False,True,False,True,0,0,0
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,72.18154732314571,174.11652763479708,164.92921338762557,155.74189914045405,18674000.0,False,True,False,True,0,0,0
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,59.34825586415586,176.85234138817964,171.6452135358538,166.43808568352796,-2888000.0,False,True,False,True,0,0,0
2021-07-08,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,77.26272734748004,185.97575319643278,175.6447481427874,165.313743089142,-2950000.0,False,True,False,True,0,0,0
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,65.73067556784864,188.53227394553267,182.61507088797433,176.697867830416,9276000.0,False,True,False,True,1,0,0
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,38.35084738235393,189.4064846344177,176.12542942592077,162.84437421742385,4992000.0,False,True,False,True,0,0,0
2021-09-01,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,62.34045562562085,174.51151031973265,165.4702159336635,156.42892154759434,-14530000.0,False,True,False,True,-1,0,0
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000,65.69891711166626,179.95823754211804,168.82671465192522,157.6951917617324,6310000.0,False,True,False,True,0,0,0
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,59.00909500879514,177.30334963880642,173.29092952183314,169.27850940485985,-7478000.0,False,True,False,True,1,0,0
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,51.075593449903714,177.62069826928553,172.2955365862165,166.9703749031475,-5264000.0,False,True,False,True,1,0,0
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,44.636988365410424,172.91944130398824,166.02617863246374,159.13291596093924,-2478000.0,False,True,False,True,0,0,0
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,61.31596280301367,170.99003347139578,164.52425057547433,158.05846767955288,-40116000.0,False,True,False,True,0,0,0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,58.519492219315595,175.34984585910078,168.21000126429968,161.07015666949857,60130000.0,False,True,False,True,0,0,0
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,64.60845178346621,178.44449410852204,170.55196380615234,162.65943350378265,24418000.0,False,True,False,True,-1,0,0
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,68.86883684543422,184.37358402586463,174.5971418108259,164.82069959578715,62864000.0,False,True,False,True,0,0,0
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,57.323063013649346,184.17802404254732,177.87474822998047,171.57147241741362,-27244000.0,False,True,False,True,1,0,0
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,52.9888246323832,185.25066240748467,176.60492815290178,167.9591938983189,-2450000.0,False,True,False,True,1,0,0
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,49.61148703039778,178.55919214359986,173.16082436697823,167.7624565903566,19818000.0,False,True,False,True,1,0,0
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,47.940196914946064,176.65367941363655,171.46700286865234,166.28032632366813,-18248000.0,False,True,False,True,0,0,0
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,48.62229575406482,172.9769553919804,169.72814287458147,166.47933035718253,15690000.0,False,True,False,True,1,0,0
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,44.01062926204672,173.73187995508601,167.28128378731864,160.83068761955127,-24992000.0,False,True,False,True,1,0,0
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,43.7837370005941,167.9619788658223,150.4193562098912,132.8767335539601,-19088000.0,False,True,False,True,0,0,0
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,55.886309606743175,162.5056412024311,147.75299944196428,133.00035768149746,-26584000.0,False,True,False,True,0,0,0
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,52.54044334750362,166.4739451734761,153.88971383231026,141.30548249114443,-3736000.0,False,True,False,True,1,0,0
2022-02-25,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,49.57184141895104,163.7218917202596,155.00274876185827,146.28360580345694,-38390000.0,False,True,False,True,1,0,0
2022-03-10,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,47.05111206597649,158.91605079870232,147.33096531459265,135.74587983048298,52406000.0,False,True,False,True,0,0,0
2022-03-22,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,63.85414220971437,166.89842436865973,148.98725237165178,131.07608037464382,-2452000.0,False,True,False,True,-1,0,0
2022-03-29,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,66.93014787749082,175.59985332307926,157.8337162562779,140.06757918947656,6300000.0,False,True,False,True,0,0,0
2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,62.59943749225803,172.06647315963508,163.52253614153182,154.97859912342855,-7208000.0,False,True,False,True,1,0,0
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,47.48629084376116,173.60242121672448,161.1993190220424,148.79621682736033,-1788000.0,False,True,False,True,0,0,0
2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000,51.542189099653825,169.67901783169742,158.30846187046595,146.93790590923447,8412000.0,False,True,False,True,0,0,0
2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,117316000,42.19214553135793,160.81751150853964,149.24217987060547,137.6668482326713,45980000.0,False,True,False,True,1,0,0
2022-05-04,123.5999984741211,126.0,119.18299865722656,125.92849731445312,110746000,31.596492811393244,164.4005958389126,141.17450169154577,117.94840754417892,31612000.0,False,True,False,True,0,0,0
2022-05-17,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,76448000,37.03410354971534,137.65615157033395,117.4231425694057,97.19013356847745,1882000.0,False,True,False,True,1,0,0
2022-05-20,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,99500000,32.44808079939575,124.73241355363878,112.32632173810687,99.92022992257496,11358000.0,False,True,False,True,0,0,0
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000,55.90385672438344,124.81268412741085,112.37978635515485,99.94688858289885,-26968000.0,False,True,False,True,0,0,0
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600,52.48744712815071,126.07933249509149,111.77357155936105,97.4678106236306,5522300.0,False,True,False,True,0,0,0
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,54.03983514271024,118.10049136601772,110.42000034877232,102.73950933152692,-9086600.0,False,True,False,True,0,0,0
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,64.3092902203835,123.57976466152749,114.58428573608398,105.58880681064048,-11028400.0,False,True,False,True,-1,0,0
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,72.31597843187343,144.1035102429065,126.2557144165039,108.4079185901013,-1242800.0,False,True,False,True,0,0,0
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,68.48297828257842,149.86794701675137,138.69642966134208,127.52491230593279,20088300.0,False,True,False,True,0,0,0
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,55.467653302818185,147.0277637908419,139.47357177734375,131.9193797638456,-1130700.0,False,True,False,True,0,0,0
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,57.941107089217304,137.62260868423843,130.79999923706055,123.97738978988266,4439300.0,False,True,False,True,1,0,0
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,39.945876678761714,136.33778157650067,122.78214372907367,109.22650588164666,-4330900.0,False,True,False,True,0,0,0
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,48.041123149410154,126.87051852721699,118.47357177734375,110.07662502747051,11870700.0,False,True,False,True,0,0,0
2022-10-18,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,47.635249509032526,122.37883091613944,114.92428534371513,107.46973977129082,2825400.0,False,True,False,True,0,0,0
2022-10-25,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,54.169981035392,122.5987745443077,115.23428562709263,107.86979670987756,1403100.0,False,True,False,True,0,0,0
2022-11-11,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,111590500,45.86698353947093,119.42218493505152,99.02357264927456,78.62496036349759,-61824400.0,False,True,False,True,0,0,0
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,46.409552996442805,100.5385441822238,95.50499943324498,90.47145468426615,37238500.0,False,True,False,True,1,0,0
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376953,100212000,45.32856061200573,97.19527961504409,92.16285651070731,87.13043340637054,38212200.0,False,True,False,True,1,0,0
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,38.69429549399155,94.32973402122681,89.22142791748047,84.11312181373412,-15081100.0,False,True,False,True,0,0,0
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,43.38040888550449,92.03656526706678,86.08285685947963,80.12914845189249,14304800.0,False,True,False,True,0,0,0
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,66.11248447870624,97.3889145137141,87.44000026157924,77.49108600944439,294600.0,False,True,False,True,0,0,0
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,61.83778731701859,102.15183068520275,91.84500013078961,81.53816957637648,9019600.0,False,True,False,True,0,0,0
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,158154200,76.65932103983299,109.21684556932169,99.62714331490653,90.03744106049137,77704100.0,False,True,False,True,0,0,0
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,54.99162855026134,109.2403383681544,101.9971433367048,94.7539483052552,-8245300.0,False,True,False,True,1,0,0
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,46.104719315367305,104.09309075901848,98.96571459089007,93.83833842276167,-11067100.0,False,True,False,True,1,0,0
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,43.867150902335936,101.95383476270801,97.09500067574638,92.23616658878474,-3511000.0,False,True,False,True,0,0,0
2023-03-03,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,47.049263129991,101.4086293190035,95.90214320591518,90.39565709282687,250200.0,False,True,False,True,0,0,0
2023-03-08,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,45.316047093274854,97.85473451586851,94.5321431841169,91.2095518523653,-4201600.0,False,True,False,True,0,0,0
2023-03-16,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,60.422548678720254,98.27576284311961,93.92428588867188,89.57280893422414,13715100.0,False,True,False,True,0,0,0
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,59.94493980013612,101.15720626488611,95.14642824445453,89.13565022402294,-3791600.0,False,True,False,True,-1,0,0
2023-04-04,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,64.17615546305771,104.1880940884306,100.00214222499302,95.81619036155544,7526800.0,False,True,False,True,0,0,0
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,58.072643513079214,104.75154578236577,100.61857060023716,96.48559541810856,-6546800.0,False,True,False,True,0,0,0
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,64.84419123585022,106.52425495846933,102.46142850603376,98.39860205359818,29077300.0,False,True,False,True,-1,0,0
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,65.08131272091317,109.17222534419172,103.46571459089007,97.75920383758843,76157400.0,False,True,False,True,-1,0,0
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,66.27132019595024,111.64096582967736,105.91714368547711,100.19332154127687,-3702800.0,False,True,False,True,-1,0,-1
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,73174100,71.97879211515817,118.29825647618841,108.7371439252581,99.17603137432778,7518900.0,False,True,False,True,-1,0,0
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,74.46231864308828,127.42953608633643,119.49500056675502,111.56046504717362,-2254900.0,False,True,False,True,0,0,0
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500,67.00112366041587,128.83639816058633,124.06785801478794,119.29931786898958,8036000.0,False,True,False,True,-1,0,0
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600,68.46270826895174,129.53803762773055,125.57714298793248,121.6162483481344,38216900.0,False,True,False,True,0,0,0
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54388100,67.01953373503194,134.24070668532508,129.87428501674108,125.50786334815709,-6782800.0,False,True,False,True,0,0,0
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,65.84955935121103,136.1791423588782,131.03142874581474,125.88371513275126,-438100.0,False,True,False,True,0,0,0
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,60.1891109468062,136.44643931771148,131.55071476527624,126.654990212841,-4415900.0,False,True,False,True,0,0,0
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,68.21157257106195,140.40603265633584,131.86714499337333,123.32825733041082,-81725600.0,False,True,False,True,0,0,0
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,63.04295433473155,144.9695298653297,134.87285940987724,124.77618895442477,4316600.0,False,True,False,True,1,0,0
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,53.14376838869844,142.65505342190787,137.25071607317244,131.84637872443702,9865900.0,False,True,False,True,0,0,0
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40948300,58.44968972373044,138.59179949688038,134.90999930245536,131.22819910803034,-17833000.0,False,True,False,True,-1,0,0
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,65.9414085271008,144.59903333750768,137.302857535226,130.00668173294432,17796700.0,False,True,False,True,0,0,0
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,41.224890666915776,147.75423261043989,137.7392861502511,127.72433969006231,-13886500.0,False,True,False,True,0,0,0
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,42.59002076029114,146.80622412016493,133.36428724016463,119.92235036016432,-14347900.0,False,True,False,True,0,0,0
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,52.5160273948427,133.34665553600516,128.45857184273856,123.57048814947197,-2953700.0,False,True,False,True,0,0,0
